,males,females
0,68.0,74.0
1-4,315.0,306.0
5-9,460.0,447.0
10-14,479.0,454.0
15-19,456.0,434.0
20-24,418.0,415.0
25-29,446.0,439.0
30-34,399.0,388.0
35-39,442.0,337.0
40-44,375.0,342.0
45-49,328.0,298.0
50-54,321.0,230.0
55-59,271.0,204.0
60-64,203.0,159.0
65-69,147.0,122.0
70-74,99.0,98.0
75-79,65.0,80.0
80-84,35.0,48.0
85-89,16.0,24.0
90-94,10.0,12.0
95-99,2.0,2.0
100+,,
