,males,females
0,19.0,31.0
1-4,134.0,131.0
5-9,221.0,196.0
10-14,230.0,221.0
15-19,189.0,193.0
20-24,145.0,156.0
25-29,160.0,135.0
30-34,144.0,150.0
35-39,143.0,123.0
40-44,117.0,110.0
45-49,90.0,87.0
50-54,102.0,77.0
55-59,68.0,66.0
60-64,80.0,82.0
65-69,56.0,37.0
70-74,47.0,32.0
75-79,27.0,32.0
80-84,15.0,10.0
85-89,11.0,7.0
90-94,3.0,1.0
95-99,1.0,1.0
100+,,
