,males,females
0,173,154
1-4,681,714
5-9,874,1007
10-14,1102,1174
15-19,1142,1079
20-24,993,919
25-29,795,774
30-34,712,661
35-39,579,614
40-44,544,576
45-49,493,519
50-54,415,445
55-59,331,405
60-64,296,376
65-69,298,305
70-74,211,211
75-79,111,128
80-84,57,86
85-89,47,47
90-94,13,22
95-99,7,8
100+,4,1
