,males,females
0,13,20.0
1-4,89,76.0
5-9,126,118.0
10-14,147,146.0
15-19,144,132.0
20-24,130,107.0
25-29,104,108.0
30-34,114,120.0
35-39,115,120.0
40-44,123,112.0
45-49,103,123.0
50-54,119,85.0
55-59,98,87.0
60-64,67,69.0
65-69,64,51.0
70-74,49,38.0
75-79,32,24.0
80-84,22,13.0
85-89,8,10.0
90-94,4,3.0
95-99,4,1.0
100+,1,
