,males,females
0,54.0,73
1-4,257.0,257
5-9,379.0,330
10-14,417.0,383
15-19,400.0,331
20-24,313.0,326
25-29,266.0,270
30-34,279.0,267
35-39,203.0,204
40-44,198.0,187
45-49,157.0,152
50-54,124.0,119
55-59,114.0,88
60-64,89.0,64
65-69,61.0,56
70-74,50.0,35
75-79,29.0,20
80-84,15.0,10
85-89,8.0,6
90-94,3.0,1
95-99,1.0,2
100+,,1
