,males,females
0,51.0,52
1-4,179.0,178
5-9,288.0,259
10-14,349.0,309
15-19,354.0,344
20-24,327.0,290
25-29,316.0,318
30-34,260.0,291
35-39,304.0,320
40-44,347.0,366
45-49,335.0,366
50-54,365.0,352
55-59,278.0,312
60-64,250.0,269
65-69,213.0,224
70-74,155.0,185
75-79,120.0,128
80-84,71.0,106
85-89,18.0,39
90-94,8.0,20
95-99,2.0,4
100+,,1
