,males,females
0,745.0,740
1-4,2937.0,2852
5-9,4037.0,3887
10-14,4764.0,4637
15-19,4605.0,4558
20-24,4771.0,4624
25-29,4807.0,4741
30-34,4516.0,4508
35-39,3879.0,4048
40-44,3636.0,3668
45-49,3292.0,3475
50-54,2909.0,3097
55-59,2371.0,2525
60-64,1881.0,2179
65-69,1405.0,1647
70-74,1093.0,1191
75-79,683.0,886
80-84,432.0,598
85-89,191.0,280
90-94,64.0,119
95-99,16.0,30
100+,,2
