,males,females
0,309,314
1-4,1290,1228
5-9,1722,1549
10-14,1897,1820
15-19,1905,1940
20-24,1844,1677
25-29,1711,1628
30-34,1353,1167
35-39,1020,990
40-44,991,944
45-49,807,704
50-54,697,621
55-59,566,524
60-64,441,400
65-69,339,306
70-74,237,176
75-79,120,125
80-84,52,66
85-89,27,36
90-94,10,18
95-99,5,6
100+,1,4
