,males,females
0,31,29.0
1-4,137,109.0
5-9,186,155.0
10-14,244,222.0
15-19,247,221.0
20-24,201,190.0
25-29,180,170.0
30-34,159,142.0
35-39,167,152.0
40-44,169,168.0
45-49,162,150.0
50-54,160,134.0
55-59,144,120.0
60-64,108,95.0
65-69,73,56.0
70-74,46,36.0
75-79,31,26.0
80-84,11,21.0
85-89,8,7.0
90-94,5,4.0
95-99,1,1.0
100+,1,
