,males,females
0,32,26.0
1-4,157,137.0
5-9,194,218.0
10-14,255,224.0
15-19,238,255.0
20-24,217,218.0
25-29,196,203.0
30-34,201,194.0
35-39,184,201.0
40-44,247,228.0
45-49,242,222.0
50-54,197,179.0
55-59,140,159.0
60-64,104,113.0
65-69,100,118.0
70-74,92,102.0
75-79,82,68.0
80-84,49,42.0
85-89,20,23.0
90-94,7,6.0
95-99,4,6.0
100+,1,
