,males,females
0,284.0,342
1-4,1229.0,1294
5-9,1757.0,1616
10-14,2006.0,1980
15-19,2117.0,2045
20-24,2327.0,2108
25-29,2359.0,2402
30-34,2165.0,2239
35-39,2011.0,2108
40-44,2030.0,1957
45-49,1728.0,1867
50-54,1581.0,1617
55-59,1214.0,1287
60-64,951.0,973
65-69,558.0,685
70-74,470.0,580
75-79,318.0,362
80-84,143.0,266
85-89,69.0,113
90-94,24.0,41
95-99,4.0,12
100+,,3
