,males,females
0,186,204.0
1-4,821,751.0
5-9,1211,1064.0
10-14,1262,1217.0
15-19,1042,969.0
20-24,820,730.0
25-29,784,740.0
30-34,653,637.0
35-39,584,559.0
40-44,469,416.0
45-49,493,400.0
50-54,398,307.0
55-59,323,236.0
60-64,249,175.0
65-69,179,120.0
70-74,134,74.0
75-79,63,38.0
80-84,31,15.0
85-89,19,10.0
90-94,9,3.0
95-99,1,1.0
100+,1,
