,males,females
0,45.0,54.0
1-4,181.0,160.0
5-9,250.0,271.0
10-14,309.0,315.0
15-19,314.0,302.0
20-24,233.0,254.0
25-29,237.0,182.0
30-34,225.0,201.0
35-39,236.0,210.0
40-44,204.0,210.0
45-49,196.0,187.0
50-54,159.0,139.0
55-59,152.0,118.0
60-64,97.0,103.0
65-69,78.0,58.0
70-74,49.0,50.0
75-79,35.0,46.0
80-84,29.0,24.0
85-89,8.0,7.0
90-94,2.0,2.0
95-99,,
100+,,
