,males,females
0,116,110
1-4,451,488
5-9,637,628
10-14,765,767
15-19,770,675
20-24,595,579
25-29,521,551
30-34,606,591
35-39,590,545
40-44,548,512
45-49,503,442
50-54,434,441
55-59,378,423
60-64,338,335
65-69,272,230
70-74,201,168
75-79,112,130
80-84,77,87
85-89,27,46
90-94,5,15
95-99,3,4
100+,1,1
