,males,females
0,13.0,13
1-4,74.0,79
5-9,103.0,99
10-14,130.0,108
15-19,117.0,114
20-24,96.0,105
25-29,95.0,88
30-34,95.0,89
35-39,108.0,100
40-44,100.0,97
45-49,104.0,95
50-54,76.0,68
55-59,94.0,91
60-64,78.0,75
65-69,63.0,60
70-74,37.0,46
75-79,30.0,27
80-84,14.0,15
85-89,8.0,9
90-94,6.0,2
95-99,,4
100+,,1
