,males,females
0,441,419
1-4,1664,1614
5-9,2345,2262
10-14,2642,2603
15-19,2744,2915
20-24,2807,3141
25-29,2603,2752
30-34,2252,2451
35-39,1893,2055
40-44,1707,1956
45-49,1454,1709
50-54,1221,1499
55-59,916,1273
60-64,801,1047
65-69,612,795
70-74,462,703
75-79,314,493
80-84,221,366
85-89,131,207
90-94,56,80
95-99,20,28
100+,3,13
