,males,females
0,143,133
1-4,566,550
5-9,931,807
10-14,877,900
15-19,860,822
20-24,775,768
25-29,752,738
30-34,719,710
35-39,651,673
40-44,634,626
45-49,632,591
50-54,542,521
55-59,496,480
60-64,324,309
65-69,255,270
70-74,204,209
75-79,162,170
80-84,91,105
85-89,44,39
90-94,15,18
95-99,6,10
100+,2,3
