,males,females
0,20.0,19.0
1-4,59.0,78.0
5-9,90.0,94.0
10-14,107.0,135.0
15-19,106.0,133.0
20-24,93.0,96.0
25-29,111.0,95.0
30-34,110.0,96.0
35-39,92.0,79.0
40-44,88.0,98.0
45-49,94.0,92.0
50-54,90.0,72.0
55-59,62.0,51.0
60-64,45.0,40.0
65-69,30.0,28.0
70-74,23.0,26.0
75-79,11.0,15.0
80-84,9.0,11.0
85-89,4.0,11.0
90-94,8.0,2.0
95-99,1.0,2.0
100+,,
