,males,females
0,46.0,42.0
1-4,149.0,122.0
5-9,209.0,184.0
10-14,241.0,235.0
15-19,251.0,219.0
20-24,219.0,212.0
25-29,203.0,184.0
30-34,197.0,154.0
35-39,207.0,189.0
40-44,163.0,175.0
45-49,182.0,155.0
50-54,139.0,131.0
55-59,118.0,107.0
60-64,73.0,69.0
65-69,60.0,63.0
70-74,53.0,58.0
75-79,41.0,43.0
80-84,19.0,21.0
85-89,10.0,10.0
90-94,4.0,7.0
95-99,3.0,1.0
100+,,
