,males,females
0,27.0,19.0
1-4,63.0,116.0
5-9,128.0,141.0
10-14,176.0,162.0
15-19,178.0,151.0
20-24,125.0,92.0
25-29,104.0,107.0
30-34,108.0,105.0
35-39,100.0,108.0
40-44,122.0,82.0
45-49,86.0,90.0
50-54,68.0,72.0
55-59,59.0,74.0
60-64,62.0,63.0
65-69,59.0,64.0
70-74,44.0,51.0
75-79,42.0,35.0
80-84,20.0,24.0
85-89,13.0,9.0
90-94,1.0,2.0
95-99,1.0,1.0
100+,,
