,males,females
0,528,527
1-4,2081,2085
5-9,2842,2800
10-14,3327,3248
15-19,3435,3473
20-24,3521,3755
25-29,3241,3529
30-34,2993,3327
35-39,2617,3006
40-44,2413,2810
45-49,2056,2422
50-54,1677,1846
55-59,1164,1462
60-64,999,1231
65-69,772,1034
70-74,609,756
75-79,371,468
80-84,254,317
85-89,108,177
90-94,38,57
95-99,9,17
100+,6,6
