,males,females
0,317.0,299
1-4,1338.0,1358
5-9,1957.0,1904
10-14,2323.0,2321
15-19,2284.0,2250
20-24,2027.0,1958
25-29,1870.0,1976
30-34,1756.0,1840
35-39,1725.0,1771
40-44,1581.0,1611
45-49,1396.0,1581
50-54,1306.0,1337
55-59,1060.0,1145
60-64,818.0,928
65-69,608.0,693
70-74,499.0,522
75-79,312.0,436
80-84,204.0,292
85-89,102.0,123
90-94,35.0,51
95-99,5.0,13
100+,,2
