,males,females
0,62.0,45
1-4,193.0,169
5-9,302.0,295
10-14,323.0,325
15-19,356.0,332
20-24,305.0,256
25-29,262.0,280
30-34,246.0,241
35-39,268.0,279
40-44,312.0,263
45-49,263.0,264
50-54,261.0,250
55-59,249.0,287
60-64,214.0,219
65-69,178.0,179
70-74,138.0,130
75-79,70.0,99
80-84,43.0,51
85-89,17.0,30
90-94,11.0,5
95-99,2.0,3
100+,,1
