,males,females
0,1012,939
1-4,4194,3971
5-9,5595,5352
10-14,5738,5549
15-19,5293,5522
20-24,5313,5411
25-29,4895,5009
30-34,4281,4307
35-39,3413,3520
40-44,2972,2974
45-49,2518,2517
50-54,1879,1902
55-59,1520,1481
60-64,1095,1119
65-69,953,931
70-74,642,646
75-79,401,374
80-84,227,227
85-89,107,118
90-94,40,46
95-99,23,14
100+,4,3
