,males,females
0,82.0,85
1-4,366.0,371
5-9,502.0,486
10-14,671.0,635
15-19,657.0,682
20-24,772.0,679
25-29,778.0,704
30-34,615.0,695
35-39,513.0,505
40-44,403.0,450
45-49,389.0,454
50-54,330.0,386
55-59,253.0,296
60-64,170.0,210
65-69,124.0,158
70-74,116.0,134
75-79,56.0,102
80-84,46.0,80
85-89,22.0,60
90-94,10.0,28
95-99,7.0,8
100+,,8
