,males,females
0,21,21.0
1-4,98,119.0
5-9,157,165.0
10-14,222,218.0
15-19,205,159.0
20-24,91,132.0
25-29,123,115.0
30-34,133,127.0
35-39,144,116.0
40-44,119,115.0
45-49,127,110.0
50-54,68,64.0
55-59,73,75.0
60-64,71,60.0
65-69,50,35.0
70-74,39,35.0
75-79,25,26.0
80-84,18,15.0
85-89,8,5.0
90-94,2,1.0
95-99,1,1.0
100+,1,
