,males,females
0,88.0,82.0
1-4,349.0,368.0
5-9,492.0,460.0
10-14,633.0,598.0
15-19,612.0,527.0
20-24,499.0,440.0
25-29,499.0,453.0
30-34,499.0,474.0
35-39,588.0,432.0
40-44,572.0,387.0
45-49,442.0,303.0
50-54,318.0,261.0
55-59,272.0,163.0
60-64,193.0,136.0
65-69,147.0,71.0
70-74,92.0,51.0
75-79,55.0,32.0
80-84,20.0,13.0
85-89,4.0,8.0
90-94,3.0,5.0
95-99,,1.0
100+,1.0,
