,males,females
0,5,4.0
1-4,37,30.0
5-9,48,45.0
10-14,84,69.0
15-19,85,68.0
20-24,58,63.0
25-29,52,58.0
30-34,47,45.0
35-39,54,56.0
40-44,71,80.0
45-49,70,68.0
50-54,45,52.0
55-59,46,50.0
60-64,44,46.0
65-69,35,48.0
70-74,31,29.0
75-79,33,27.0
80-84,16,23.0
85-89,10,7.0
90-94,2,4.0
95-99,5,
100+,2,
