,males,females
0,132.0,154
1-4,576.0,619
5-9,773.0,831
10-14,863.0,810
15-19,891.0,855
20-24,910.0,844
25-29,991.0,874
30-34,853.0,859
35-39,754.0,764
40-44,712.0,707
45-49,619.0,658
50-54,588.0,606
55-59,453.0,472
60-64,407.0,416
65-69,280.0,295
70-74,181.0,184
75-79,119.0,141
80-84,72.0,104
85-89,23.0,34
90-94,6.0,14
95-99,1.0,5
100+,,1
