,males,females
0,27.0,50.0
1-4,163.0,136.0
5-9,220.0,201.0
10-14,221.0,193.0
15-19,219.0,218.0
20-24,270.0,222.0
25-29,252.0,273.0
30-34,250.0,240.0
35-39,243.0,198.0
40-44,197.0,181.0
45-49,189.0,163.0
50-54,144.0,152.0
55-59,113.0,109.0
60-64,64.0,68.0
65-69,41.0,61.0
70-74,32.0,37.0
75-79,16.0,24.0
80-84,12.0,12.0
85-89,5.0,10.0
90-94,1.0,
95-99,,
100+,,
