,males,females
0,194,188
1-4,794,726
5-9,1080,1108
10-14,1342,1173
15-19,1237,1244
20-24,1234,1180
25-29,1113,1174
30-34,1026,1075
35-39,852,965
40-44,895,922
45-49,869,895
50-54,739,832
55-59,687,756
60-64,499,523
65-69,346,428
70-74,306,339
75-79,223,269
80-84,158,204
85-89,60,108
90-94,26,40
95-99,5,11
100+,1,5
