,males,females
0,22.0,17.0
1-4,89.0,72.0
5-9,86.0,98.0
10-14,68.0,96.0
15-19,95.0,102.0
20-24,113.0,87.0
25-29,86.0,90.0
30-34,94.0,76.0
35-39,58.0,71.0
40-44,53.0,62.0
45-49,68.0,59.0
50-54,43.0,48.0
55-59,41.0,28.0
60-64,35.0,43.0
65-69,26.0,35.0
70-74,37.0,29.0
75-79,12.0,13.0
80-84,11.0,9.0
85-89,8.0,5.0
90-94,1.0,
95-99,1.0,1.0
100+,,
