,males,females
0,81.0,78
1-4,274.0,288
5-9,377.0,402
10-14,504.0,525
15-19,627.0,603
20-24,540.0,532
25-29,499.0,433
30-34,392.0,350
35-39,334.0,303
40-44,316.0,332
45-49,306.0,291
50-54,254.0,234
55-59,193.0,209
60-64,171.0,153
65-69,134.0,121
70-74,110.0,119
75-79,65.0,64
80-84,52.0,36
85-89,16.0,20
90-94,7.0,15
95-99,2.0,6
100+,,3
