,males,females
0,46.0,31.0
1-4,182.0,166.0
5-9,291.0,278.0
10-14,349.0,303.0
15-19,285.0,296.0
20-24,258.0,220.0
25-29,180.0,224.0
30-34,219.0,193.0
35-39,170.0,175.0
40-44,180.0,161.0
45-49,159.0,133.0
50-54,158.0,130.0
55-59,132.0,145.0
60-64,102.0,91.0
65-69,88.0,92.0
70-74,54.0,70.0
75-79,55.0,63.0
80-84,33.0,31.0
85-89,14.0,18.0
90-94,13.0,8.0
95-99,2.0,2.0
100+,,
