,males,females
0,77.0,104.0
1-4,396.0,354.0
5-9,485.0,424.0
10-14,520.0,499.0
15-19,536.0,523.0
20-24,552.0,504.0
25-29,479.0,470.0
30-34,420.0,382.0
35-39,365.0,333.0
40-44,362.0,324.0
45-49,342.0,310.0
50-54,246.0,261.0
55-59,186.0,204.0
60-64,131.0,117.0
65-69,83.0,93.0
70-74,55.0,70.0
75-79,41.0,50.0
80-84,24.0,29.0
85-89,15.0,14.0
90-94,7.0,12.0
95-99,,1.0
100+,,
