,males,females
0,1004,955
1-4,4014,4012
5-9,5153,5004
10-14,5354,5612
15-19,5154,5376
20-24,5151,5238
25-29,4743,4764
30-34,4023,4089
35-39,3207,3198
40-44,2621,2663
45-49,2117,2248
50-54,1838,1809
55-59,1418,1282
60-64,891,860
65-69,681,629
70-74,483,445
75-79,298,266
80-84,154,138
85-89,61,65
90-94,28,52
95-99,8,17
100+,1,4
