,males,females
0,35.0,35.0
1-4,178.0,183.0
5-9,260.0,246.0
10-14,326.0,282.0
15-19,292.0,237.0
20-24,232.0,167.0
25-29,183.0,144.0
30-34,129.0,135.0
35-39,110.0,101.0
40-44,121.0,116.0
45-49,107.0,107.0
50-54,109.0,96.0
55-59,85.0,100.0
60-64,60.0,66.0
65-69,53.0,70.0
70-74,27.0,55.0
75-79,25.0,31.0
80-84,4.0,25.0
85-89,7.0,17.0
90-94,1.0,6.0
95-99,2.0,1.0
100+,,
