,males,females
0,22.0,28.0
1-4,83.0,90.0
5-9,132.0,107.0
10-14,141.0,153.0
15-19,142.0,134.0
20-24,157.0,156.0
25-29,113.0,104.0
30-34,104.0,112.0
35-39,102.0,113.0
40-44,98.0,109.0
45-49,114.0,99.0
50-54,69.0,82.0
55-59,67.0,71.0
60-64,59.0,68.0
65-69,49.0,60.0
70-74,36.0,46.0
75-79,19.0,28.0
80-84,23.0,26.0
85-89,17.0,9.0
90-94,2.0,10.0
95-99,1.0,4.0
100+,,
