,males,females
0,32,45
1-4,187,204
5-9,279,289
10-14,353,329
15-19,344,301
20-24,240,248
25-29,249,267
30-34,255,254
35-39,261,253
40-44,269,244
45-49,219,211
50-54,163,193
55-59,177,179
60-64,122,129
65-69,122,90
70-74,84,98
75-79,65,65
80-84,42,45
85-89,15,27
90-94,9,12
95-99,2,1
100+,4,2
