,males,females
0,152.0,132
1-4,601.0,619
5-9,830.0,797
10-14,919.0,915
15-19,822.0,859
20-24,669.0,620
25-29,637.0,616
30-34,600.0,572
35-39,489.0,511
40-44,490.0,450
45-49,431.0,389
50-54,344.0,349
55-59,277.0,263
60-64,241.0,202
65-69,204.0,192
70-74,156.0,174
75-79,92.0,95
80-84,65.0,58
85-89,36.0,39
90-94,12.0,24
95-99,6.0,11
100+,,1
