,males,females
0,64,73.0
1-4,278,313.0
5-9,516,453.0
10-14,546,476.0
15-19,522,500.0
20-24,451,430.0
25-29,428,444.0
30-34,387,399.0
35-39,436,463.0
40-44,405,425.0
45-49,429,377.0
50-54,308,320.0
55-59,286,304.0
60-64,239,233.0
65-69,193,190.0
70-74,135,140.0
75-79,99,100.0
80-84,57,43.0
85-89,32,22.0
90-94,7,7.0
95-99,2,2.0
100+,3,
